小節,拍數(onset),調性,和弦級數,和弦編號,備註
1,0,G,G:maj,8,NaN
2,0,G,D:7,15,NaN
3,0,G,G:maj,8,NaN
4,0,G,D:maj,3,NaN
5,0,G,G:maj,8,NaN
6,0,G,D:7,15,NaN
7,0,G,G:maj,8,NaN
8,0,G,D:7,15,NaN
9,0,G,G:maj,8,NaN
10,0,G,C:maj,1,NaN
11,0,G,B:min,36,NaN
12,0,G,A:min,34,NaN
13,0,G,G:maj,8,NaN
13,1,G,D:maj,3,NaN
14,0,G,D:7,15,NaN
15,0,G,G:maj,8,NaN
16,0,G,D:maj,3,NaN
17,0,G,G:maj,8,NaN
18,0,G,D:7,15,NaN
19,0,G,G:maj,8,NaN
20,0,G,D:7,15,NaN
21,0,G,G:maj,8,NaN
22,0,G,G:maj,8,NaN
23,0,G,G:maj,8,NaN
24,0,G,D:7,15,NaN
25,0,G,G:maj,8,NaN
25,0,D,G:maj,8,NaN
26,0,D,G:maj,8,NaN
26,2,D,D:maj,3,NaN
27,0,D,A:maj,10,NaN
27,2,D,D:maj,3,NaN
28,0,D,G:maj,8,NaN
28,2,D,E:maj,5,second
29,0,D,A:maj,10,NaN
30,0,D,D:maj,3,NaN
31,0,D,A:7,22,NaN
32,0,D,D:maj,3,NaN
33,0,D,A:maj,10,NaN
34,0,D,D:maj,3,NaN
35,0,D,A:7,22,NaN
35,1,D,D#:dim7,40,second
35,2,D,E:min,29,NaN
36,0,D,E:min,29,NaN
36,1,D,D:maj,3,NaN
36,2,D,A:maj,10,NaN
37,0,D,D:maj,3,NaN
38,0,D,D:maj,3,NaN
39,0,D,D:maj,3,NaN
39,2,D,A:7,22,NaN
40,0,D,D:maj,3,NaN
41,0,D,D:maj,3,NaN
42,0,D,D:maj,3,NaN
42,2,D,A:7,22,NaN
43,0,D,D:maj,3,NaN
44,0,D,G:maj,8,NaN
44,2,D,A:maj,10,NaN
45,0,D,D:maj,3,NaN
46,0,D,G:maj,8,NaN
46,2,D,A:maj,10,NaN
47,0,D,D:maj,3,NaN
47,0,G,D:maj,3,NaN
48,0,G,G:maj,8,NaN
48,2,G,G:maj,8,NaN
49,0,G,D:7,15,NaN
50,0,G,G:maj,8,NaN
51,0,G,D:maj,3,NaN
52,0,G,G:maj,8,NaN
53,0,G,D:7,15,NaN
54,0,G,G:maj,8,NaN
55,0,G,D:7,15,NaN
56,0,G,G:maj,8,NaN
57,0,G,C:maj,1,NaN
58,0,G,B:min,36,NaN
59,0,G,A:min,34,NaN
60,0,G,G:maj,8,NaN
60,1,G,D:maj,3,NaN
61,0,G,D:7,15,NaN
62,0,G,G:maj,8,NaN
63,0,G,D:maj,3,NaN
64,0,G,G:maj,8,NaN
65,0,G,D:7,15,NaN
66,0,G,G:maj,8,NaN
67,0,G,D:7,15,NaN
68,0,G,G:maj,8,NaN
69,0,C,C:maj,1,NaN
70,0,C,C:maj,1,NaN
71,0,C,C:maj,1,NaN
72,0,C,C:maj,1,NaN
73,0,C,G:maj,8,NaN
74,0,C,C:maj,1,NaN
75,0,C,D:min,27,NaN
76,0,C,G:maj,8,NaN
77,0,C,C:maj,1,NaN
78,0,C,C:maj,1,NaN
79,0,C,C:maj,1,NaN
80,0,C,C:maj,1,NaN
81,0,C,G:maj,8,NaN
82,0,C,C:maj,1,NaN
82,0,C,F:maj,6,NaN
83,0,G,D:maj,3,NaN
84,0,G,G:maj,8,NaN
85,0,G,D:maj,3,NaN
86,0,G,D:maj,3,NaN
87,0,G,D:maj,3,NaN
88,0,G,G:maj,8,NaN
89,0,G,D:7,15,NaN
90,0,G,G:maj,8,NaN
91,0,G,D:maj,3,NaN
92,0,G,G:maj,8,NaN
93,0,G,D:7,15,NaN
94,0,G,G:maj,8,NaN
95,0,G,D:7,15,NaN
96,0,G,G:maj,8,NaN
97,0,G,C:maj,1,NaN
98,0,G,B:min,36,NaN
99,0,G,A:min,34,NaN
100,0,G,G:maj,8,NaN
100,1,G,D:maj,3,NaN
100,2,G,G:maj,8,NaN
101,0,G,D:7,15,NaN
102,0,G,G:maj,8,NaN
103,0,G,D:maj,3,NaN
104,0,G,G:maj,8,NaN
105,0,G,D:7,15,NaN
106,0,G,G:maj,8,NaN
107,0,G,D:7,15,NaN
108,0,G,G:maj,8,NaN
109,0,G,G:7,20,second
110,0,G,C:maj,1,NaN
111,0,G,E:7,17,second
112,0,G,A:min,34,NaN
113,0,G,D:7,15,NaN
113,1,G,D:maj,3,NaN
113,2,G,G:maj,8,NaN
114,0,G,D:7,15,NaN
114,1,G,D:maj,3,NaN
114,2,G,G:maj,8,NaN
115,0,G,A:min,34,NaN
115,1,G,G:maj,8,NaN
115,2,G,D:maj,3,NaN
116,0,G,G:maj,8,NaN
117,0,G,D:7,15,NaN
117,1,G,D:maj,3,NaN
117,2,G,G:maj,8,NaN
118,0,G,D:7,15,NaN
118,1,G,D:maj,3,NaN
118,2,G,G:maj,8,NaN
119,0,G,A:min,34,NaN
119,1,G,G:maj,8,NaN
119,2,G,D:7,15,NaN
120,0,G,G:maj,8,NaN
120,2,G,D:7,15,NaN
121,0,G,G:maj,8,NaN
